06/01/2017,Friday,25.3,1.54,23,0.3,11;;;
07/01/2017,Saturday,32.9,1.54,19,0.3,13;;;
08/01/2017,Sunday,37.5,1.18,28,0.3,15;;;
09/01/2017,Monday,38.1,1.18,20,0.3,17;;;
10/01/2017,Tuesday,43.4,1.05,33,0.3,18;;;
11/01/2017,Wednesday,32.6,1.54,23,0.3,12;;;
12/01/2017,Thursday,38.2,1.33,16,0.3,14;;;
13/01/2017,Friday,37.5,1.33,19,0.3,15;;;
14/01/2017,Saturday,44.1,1.05,23,0.3,17;;;
15/01/2017,Sunday,43.4,1.11,33,0.3,18;;;
16/01/2017,Monday,30.6,1.67,24,0.3,12;;;
17/01/2017,Tuesday,32.2,1.43,26,0.3,14;;;
18/01/2017,Wednesday,42.8,1.18,33,0.3,16;;;
19/01/2017,Thursday,43.1,1.18,30,0.3,17;;;
20/01/2017,Friday,31.6,1.43,20,0.3,12;;;
21/01/2017,Saturday,36.2,1.25,16,0.3,14;;;
22/01/2017,Sunday,40.8,1.11,19,0.3,16;;;
23/01/2017,Monday,38.1,1.05,21,0.3,17;;;
24/01/2017,Tuesday,28.6,1.54,20,0.3,12;;;
25/01/2017,Wednesday,32.2,1.25,24,0.3,14;;;
